Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
04-Jun-2020,INDIAMART,EQ,2331.3,2344.0,2375.0,2322.0,2337.95,2332.15,2345.4,61585,144441551.6,4285,34724,56.38, 
03-Jun-2020,INDIAMART,EQ,2466.9,2478.0,2516.05,2311.0,2321.0,2331.3,2362.03,238066,562319843.75,19140,127135,53.4, 
02-Jun-2020,INDIAMART,EQ,2545.0,2549.0,2590.7,2455.0,2480.0,2466.9,2521.24,80741,203567643.8,9316,35012,43.36, 
01-Jun-2020,INDIAMART,EQ,2477.4,2499.0,2549.0,2499.0,2549.0,2545.0,2531.6,48247,122142109.1,6774,19276,39.95, 
29-May-2020,INDIAMART,EQ,2357.95,2366.75,2499.0,2320.75,2494.95,2477.4,2436.2,186284,453825350.5,14552,127320,68.35, 
28-May-2020,INDIAMART,EQ,2422.55,2440.0,2474.45,2350.0,2360.0,2357.95,2397.25,124160,297642085.75,6654,90040,72.52, 
27-May-2020,INDIAMART,EQ,2491.2,2491.2,2491.2,2400.0,2434.0,2422.55,2441.53,32774,80018625.1,4498,12369,37.74, 
26-May-2020,INDIAMART,EQ,2539.85,2557.0,2562.0,2455.0,2468.95,2491.2,2513.85,53679,134940923.3,7071,27629,51.47, 
22-May-2020,INDIAMART,EQ,2506.35,2525.0,2563.45,2442.0,2531.0,2539.85,2509.37,91915,230649052.05,9016,36641,39.86, 
21-May-2020,INDIAMART,EQ,2388.8,2409.0,2544.4,2400.0,2535.0,2506.35,2480.43,171344,425006512.05,11154,71224,41.57, 
20-May-2020,INDIAMART,EQ,2357.55,2375.0,2404.7,2352.65,2392.0,2388.8,2389.6,48158,115078295.45,5570,26487,55.0, 
19-May-2020,INDIAMART,EQ,2282.6,2319.6,2379.0,2282.75,2379.0,2357.55,2348.39,59301,139261871.4,6569,25763,43.44, 
18-May-2020,INDIAMART,EQ,2297.35,2318.8,2374.95,2241.0,2320.0,2282.6,2314.83,145230,336182745.4,18434,36871,25.39, 
15-May-2020,INDIAMART,EQ,2211.7,2232.0,2319.0,2202.25,2299.0,2297.35,2282.79,120252,274509845.35,15037,31001,25.78, 
14-May-2020,INDIAMART,EQ,2200.05,2139.95,2220.0,2101.0,2219.0,2211.7,2176.57,78666,171222340.05,8177,29096,36.99, 
13-May-2020,INDIAMART,EQ,2194.4,2417.0,2418.0,2171.0,2204.9,2200.05,2268.15,201228,456414963.2,21282,93135,46.28, 
12-May-2020,INDIAMART,EQ,2253.0,2270.0,2274.8,2127.05,2198.0,2194.4,2192.6,47123,103321677.45,6488,15891,33.72, 
11-May-2020,INDIAMART,EQ,2362.95,2374.9,2420.0,2231.0,2269.85,2253.0,2306.23,56362,129983908.15,6541,25318,44.92, 
08-May-2020,INDIAMART,EQ,2345.4,2364.0,2418.8,2348.45,2363.65,2362.95,2385.7,34846,83131928.9,4995,7511,21.55, 
07-May-2020,INDIAMART,EQ,2337.7,2337.7,2381.95,2320.0,2346.0,2345.4,2352.97,19912,46852402.8,2656,5663,28.44, 
06-May-2020,INDIAMART,EQ,2369.55,2400.0,2420.0,2311.25,2326.0,2337.7,2343.31,41801,97952606.9,7053,10841,25.93, 
05-May-2020,INDIAMART,EQ,2264.45,2301.0,2465.4,2301.0,2390.0,2369.55,2390.77,103196,246718244.35,13117,28950,28.05, 
04-May-2020,INDIAMART,EQ,2247.55,2190.0,2284.0,2190.0,2272.0,2264.45,2249.13,41366,93037383.75,6243,14358,34.71, 
30-Apr-2020,INDIAMART,EQ,2261.25,2263.1,2289.0,2198.6,2254.4,2247.55,2247.62,54332,122117791.35,7371,24647,45.36, 
29-Apr-2020,INDIAMART,EQ,2237.35,2216.0,2289.0,2216.0,2258.95,2261.25,2251.78,43826,98686621.7,4793,23919,54.58, 
28-Apr-2020,INDIAMART,EQ,2230.5,2235.0,2260.0,2155.5,2231.0,2237.35,2225.78,30961,68912319.7,4794,12628,40.79, 
27-Apr-2020,INDIAMART,EQ,2188.8,2187.05,2275.0,2187.0,2226.0,2230.5,2236.89,42755,95638156.05,7271,12008,28.09, 
24-Apr-2020,INDIAMART,EQ,2237.8,2230.0,2264.0,2175.0,2190.0,2188.8,2209.84,17131,37856720.7,2826,7409,43.25, 
23-Apr-2020,INDIAMART,EQ,2270.45,2271.0,2284.3,2226.2,2235.0,2237.8,2254.19,11758,26504805.65,2285,5267,44.8, 
22-Apr-2020,INDIAMART,EQ,2198.8,2169.0,2319.0,2169.0,2260.0,2270.45,2256.18,34837,78598599.7,5341,13521,38.81, 
21-Apr-2020,INDIAMART,EQ,2214.85,2145.0,2210.0,2145.0,2199.0,2198.8,2194.82,36379,79845476.05,5320,21771,59.84, 
20-Apr-2020,INDIAMART,EQ,2238.1,2240.0,2269.95,2150.0,2215.05,2214.85,2226.3,38062,84737353.65,6654,24715,64.93, 
17-Apr-2020,INDIAMART,EQ,2190.85,2295.1,2300.0,2193.45,2240.0,2238.1,2224.0,33498,74499492.4,7787,18789,56.09, 
16-Apr-2020,INDIAMART,EQ,2118.6,2118.6,2218.6,2107.05,2200.0,2190.85,2190.27,24278,53175382.2,4258,11939,49.18, 
15-Apr-2020,INDIAMART,EQ,2200.35,2201.0,2252.9,2109.0,2117.0,2118.6,2195.16,84756,186053231.25,5615,71377,84.21, 
13-Apr-2020,INDIAMART,EQ,2246.0,2246.0,2269.9,2189.5,2200.0,2200.35,2213.97,35351,78266146.7,9005,19848,56.15, 
09-Apr-2020,INDIAMART,EQ,2207.75,2274.0,2274.95,2224.1,2247.0,2246.0,2253.61,24927,56175817.35,4615,11344,45.51, 
08-Apr-2020,INDIAMART,EQ,2164.05,2160.0,2290.0,2110.0,2203.05,2207.75,2191.06,47463,103994101.65,7156,20313,42.8, 
07-Apr-2020,INDIAMART,EQ,1999.85,2050.0,2180.0,2020.0,2150.0,2164.05,2089.26,67630,141296374.0,8615,42143,62.31, 
03-Apr-2020,INDIAMART,EQ,2024.35,2020.0,2065.95,1975.0,1999.0,1999.85,2018.85,34961,70581145.05,10087,17284,49.44, 
01-Apr-2020,INDIAMART,EQ,1936.4,1910.0,2065.75,1910.0,2021.15,2024.35,1974.84,84110,166103756.8,9094,52244,62.11, 
31-Mar-2020,INDIAMART,EQ,1843.65,1900.0,1959.0,1870.0,1938.95,1936.4,1912.19,30477,58277763.65,4885,15540,50.99, 
30-Mar-2020,INDIAMART,EQ,1846.85,1802.0,1924.5,1775.0,1867.0,1843.65,1848.28,52708,97419264.4,8837,24539,46.56, 
27-Mar-2020,INDIAMART,EQ,1856.9,1970.0,1984.0,1811.0,1844.25,1846.85,1882.47,45664,85961156.75,8186,22908,50.17, 
26-Mar-2020,INDIAMART,EQ,1744.0,1725.0,1970.0,1700.0,1859.0,1856.9,1849.1,68736,127099973.4,12109,32154,46.78, 
25-Mar-2020,INDIAMART,EQ,1892.35,1890.0,1939.95,1641.05,1680.0,1744.0,1779.15,65953,117340537.1,17220,30874,46.81, 
24-Mar-2020,INDIAMART,EQ,1883.3,1900.0,2099.0,1780.0,1890.0,1892.35,1864.15,59286,110517934.25,12743,30119,50.8, 
23-Mar-2020,INDIAMART,EQ,2213.15,1900.0,2048.8,1820.0,1850.0,1883.3,1919.9,56761,108975441.4,9579,31098,54.79, 
20-Mar-2020,INDIAMART,EQ,1993.7,1951.05,2238.1,1910.0,2201.35,2213.15,2098.61,55858,117224259.45,8923,17962,32.16, 
19-Mar-2020,INDIAMART,EQ,2106.4,1910.0,2105.0,1870.0,1950.0,1993.7,1964.86,74959,147283651.65,11595,23261,31.03, 
18-Mar-2020,INDIAMART,EQ,2266.3,2314.5,2319.95,1960.0,2103.9,2106.4,2089.57,88752,185453278.25,13993,36562,41.2, 
17-Mar-2020,INDIAMART,EQ,2300.5,2255.0,2330.0,2223.8,2252.0,2266.3,2288.08,82884,189645372.5,8505,50180,60.54, 
16-Mar-2020,INDIAMART,EQ,2383.5,2350.0,2350.0,2144.45,2302.0,2300.5,2257.41,104223,235274273.65,15130,45277,43.44, 
13-Mar-2020,INDIAMART,EQ,2285.8,2220.0,2450.2,1900.0,2390.0,2383.5,2296.51,83625,192045305.35,12638,32307,38.63, 
12-Mar-2020,INDIAMART,EQ,2507.9,2385.0,2439.95,2230.0,2337.0,2285.8,2341.88,106962,250491796.3,24007,49749,46.51, 
11-Mar-2020,INDIAMART,EQ,2413.35,2380.0,2529.9,2352.05,2485.0,2507.9,2452.04,62452,153134760.2,11376,20740,33.21, 
09-Mar-2020,INDIAMART,EQ,2545.0,2500.0,2546.95,2320.0,2401.0,2413.35,2423.53,100538,243656541.85,18385,49248,48.98, 
06-Mar-2020,INDIAMART,EQ,2622.85,2510.0,2641.95,2461.6,2567.0,2545.0,2574.56,96850,249345891.95,17966,46869,48.39, 
05-Mar-2020,INDIAMART,EQ,2527.2,2526.0,2698.0,2506.3,2618.0,2622.85,2608.11,85919,224086293.7,14340,31258,36.38, 
04-Mar-2020,INDIAMART,EQ,2578.7,2615.0,2620.0,2434.9,2493.0,2527.2,2514.62,91103,229089321.35,15735,35169,38.6, 
03-Mar-2020,INDIAMART,EQ,2436.65,2498.0,2625.0,2470.6,2618.05,2578.7,2529.81,54090,136837409.15,9070,22808,42.17, 
02-Mar-2020,INDIAMART,EQ,2405.95,2499.0,2547.95,2370.0,2434.85,2436.65,2481.15,89500,222063023.6,10464,35164,39.29, 
28-Feb-2020,INDIAMART,EQ,2457.45,2355.0,2478.9,2315.55,2415.0,2405.95,2388.74,138856,331690956.05,16992,70398,50.7, 
27-Feb-2020,INDIAMART,EQ,2574.1,2586.0,2598.95,2332.0,2465.0,2457.45,2453.53,207452,508990368.35,19806,107001,51.58, 
26-Feb-2020,INDIAMART,EQ,2594.25,2588.0,2646.85,2528.85,2572.7,2574.1,2586.55,99805,258150992.3,11204,53849,53.95, 
25-Feb-2020,INDIAMART,EQ,2662.85,2696.0,2724.9,2550.0,2588.0,2594.25,2612.28,136227,355863014.25,19669,63476,46.6, 
24-Feb-2020,INDIAMART,EQ,2609.35,2616.0,2727.45,2600.05,2646.85,2662.85,2679.59,206450,553201650.35,31409,95876,46.44, 
20-Feb-2020,INDIAMART,EQ,2535.95,2574.9,2862.5,2550.0,2616.0,2609.35,2693.61,397297,1070161759.7,39850,153076,38.53, 
19-Feb-2020,INDIAMART,EQ,2468.2,2480.3,2550.0,2461.55,2524.0,2535.95,2517.84,78896,198647428.15,7764,29963,37.98, 
18-Feb-2020,INDIAMART,EQ,2456.0,2450.0,2488.3,2364.75,2455.0,2468.2,2424.95,97499,236430651.25,7877,40490,41.53, 
