Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
03-Feb-2020,TCS,EQ,2164.85,2152.0,2194.7,2093.2,2110.0,2102.5,2136.37,4728073,10100912568.45,194574,2519349,53.28, 
01-Feb-2020,TCS,EQ,2079.05,2079.5,2180.7,2063.6,2167.5,2164.85,2129.7,3319716,7070007900.45,112061,1798795,54.19, 
31-Jan-2020,TCS,EQ,2137.85,2139.4,2144.35,2071.6,2082.4,2079.05,2098.15,3287223,6897092272.7,131558,2194449,66.76, 
30-Jan-2020,TCS,EQ,2154.6,2160.0,2165.0,2125.0,2134.65,2137.85,2140.26,2098567,4491487115.5,88883,1056509,50.34, 
29-Jan-2020,TCS,EQ,2183.75,2185.0,2186.95,2150.0,2154.0,2154.6,2164.12,2306761,4992115934.85,88479,1307797,56.69, 
28-Jan-2020,TCS,EQ,2169.25,2174.0,2187.8,2152.0,2183.8,2183.75,2169.48,1743024,3781454132.55,79762,906541,52.01, 
27-Jan-2020,TCS,EQ,2183.4,2189.7,2193.45,2165.0,2168.3,2169.25,2172.99,1549101,3366187862.3,62160,771303,49.79, 
24-Jan-2020,TCS,EQ,2190.95,2190.95,2190.95,2170.0,2185.0,2183.4,2179.72,1319430,2875988028.7,55949,607438,46.04, 
23-Jan-2020,TCS,EQ,2206.9,2209.8,2217.75,2183.7,2188.0,2190.95,2200.81,2069866,4555383340.35,110107,1214278,58.66, 
22-Jan-2020,TCS,EQ,2171.05,2181.0,2210.0,2173.7,2209.8,2206.9,2198.89,1773686,3900137863.2,109240,782190,44.1, 
21-Jan-2020,TCS,EQ,2170.35,2169.95,2186.55,2158.05,2172.35,2171.05,2170.95,1902980,4131268511.6,115866,865491,45.48, 
20-Jan-2020,TCS,EQ,2219.1,2194.9,2242.2,2156.2,2174.0,2170.35,2182.48,5817599,12696797976.85,216725,2321286,39.9, 
17-Jan-2020,TCS,EQ,2238.8,2240.75,2253.55,2213.0,2220.0,2219.1,2232.37,3281059,7324550065.2,123528,1603410,48.87, 
16-Jan-2020,TCS,EQ,2226.9,2226.95,2249.0,2215.0,2240.0,2238.8,2235.81,3117214,6969483359.1,113056,1736185,55.7, 
15-Jan-2020,TCS,EQ,2206.9,2213.0,2231.0,2194.2,2225.05,2226.9,2212.65,2620681,5798644641.7,114594,1513859,57.77, 
14-Jan-2020,TCS,EQ,2190.35,2195.0,2229.8,2195.0,2210.0,2206.9,2212.56,2948452,6523621598.3,132106,1276382,43.29, 
13-Jan-2020,TCS,EQ,2213.55,2217.85,2218.95,2184.7,2193.0,2190.35,2197.65,2843893,6249872578.1,113645,1486327,52.26, 
10-Jan-2020,TCS,EQ,2214.35,2228.0,2234.0,2208.0,2213.0,2213.55,2219.51,1915807,4252150307.25,102938,767417,40.06, 
09-Jan-2020,TCS,EQ,2255.25,2248.75,2251.95,2210.0,2220.0,2214.35,2223.77,3734173,8303924064.05,134309,1805834,48.36, 
08-Jan-2020,TCS,EQ,2205.85,2205.0,2260.0,2202.05,2253.35,2255.25,2240.22,5197454,11643424341.4,172815,2288411,44.03, 
07-Jan-2020,TCS,EQ,2200.45,2200.5,2214.65,2183.8,2205.0,2205.85,2203.53,2429317,5353063591.1,95018,966753,39.8, 
06-Jan-2020,TCS,EQ,2200.65,2205.0,2225.95,2187.9,2201.35,2200.45,2204.89,3023209,6665855309.1,135360,1000021,33.08, 
03-Jan-2020,TCS,EQ,2157.65,2164.0,2223.0,2164.0,2201.0,2200.65,2199.26,4655761,10239206390.2,123516,1833823,39.39, 
02-Jan-2020,TCS,EQ,2167.6,2179.95,2179.95,2149.2,2157.0,2157.65,2158.63,2380752,5139156143.05,99242,1204079,50.58, 
01-Jan-2020,TCS,EQ,2161.7,2168.0,2183.9,2154.0,2170.0,2167.6,2170.54,1354908,2940882381.95,44438,164490,12.14, 
31-Dec-2019,TCS,EQ,2183.2,2189.0,2197.0,2157.45,2165.0,2161.7,2171.67,1909289,4146354804.75,69597,837101,43.84, 
30-Dec-2019,TCS,EQ,2198.5,2207.0,2225.0,2177.1,2183.35,2183.2,2194.63,2288830,5023140879.4,84027,935920,40.89, 
27-Dec-2019,TCS,EQ,2201.95,2208.0,2226.4,2176.0,2209.9,2198.5,2192.11,2720261,5963118728.7,93892,1285882,47.27, 
26-Dec-2019,TCS,EQ,2215.6,2216.4,2229.0,2195.2,2202.0,2201.95,2207.75,1880367,4151371219.35,89812,832102,44.25, 
24-Dec-2019,TCS,EQ,2231.7,2239.0,2243.55,2211.15,2216.0,2215.6,2223.0,1805896,4014504828.2,100655,892665,49.43, 
23-Dec-2019,TCS,EQ,2222.9,2210.0,2241.95,2210.0,2236.0,2231.7,2229.75,2247329,5010982045.9,113685,1168998,52.02, 
20-Dec-2019,TCS,EQ,2229.05,2220.0,2246.7,2208.25,2219.0,2222.9,2225.89,5548338,12349976608.6,158986,2675704,48.23, 
19-Dec-2019,TCS,EQ,2167.75,2179.8,2236.5,2167.55,2231.7,2229.05,2202.61,6251505,13769608434.5,181580,2570929,41.12, 
18-Dec-2019,TCS,EQ,2164.95,2174.0,2203.45,2153.0,2166.8,2167.75,2182.48,8251081,18007821655.85,198563,4520690,54.79, 
17-Dec-2019,TCS,EQ,2126.75,2126.5,2169.0,2119.0,2168.7,2164.95,2154.7,6059673,13056790687.25,217425,3457795,57.06, 
16-Dec-2019,TCS,EQ,2071.25,2096.0,2136.0,2080.3,2130.0,2126.75,2116.76,5574177,11799218410.35,172181,2852266,51.17, 
13-Dec-2019,TCS,EQ,2020.9,2023.0,2077.4,2007.0,2070.0,2071.25,2050.09,5711133,11708334592.1,173478,2245573,39.32, 
