Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
27-Sep-2019,INDUSINDBK,EQ,1548.0,1539.6,1545.0,1470.85,1471.8,1480.8,1510.65,4445539,6715645155.35,126213,1299333,29.23, 
26-Sep-2019,INDUSINDBK,EQ,1503.9,1507.0,1554.75,1507.0,1544.2,1548.0,1539.01,7017228,10799558600.85,144423,2887390,41.15, 
25-Sep-2019,INDUSINDBK,EQ,1516.3,1509.0,1521.05,1492.55,1506.0,1503.9,1510.5,5158518,7791926849.75,142492,2317978,44.93, 
24-Sep-2019,INDUSINDBK,EQ,1511.55,1505.0,1527.0,1496.35,1519.5,1516.3,1514.37,5167834,7826033777.75,152546,1511417,29.25, 
23-Sep-2019,INDUSINDBK,EQ,1419.6,1462.0,1548.15,1462.0,1516.0,1511.55,1515.86,8634884,13089299528.8,239905,3315918,38.4, 
20-Sep-2019,INDUSINDBK,EQ,1282.25,1289.0,1454.4,1271.5,1422.5,1419.6,1377.42,12418793,17105882796.45,303457,4130430,33.26, 
19-Sep-2019,INDUSINDBK,EQ,1330.4,1332.9,1333.3,1278.15,1280.5,1282.25,1293.95,4668596,6040939820.35,131898,1103238,23.63, 
18-Sep-2019,INDUSINDBK,EQ,1332.6,1340.0,1349.0,1321.8,1333.45,1330.4,1336.71,3466276,4633395641.75,104273,987785,28.5, 
17-Sep-2019,INDUSINDBK,EQ,1375.95,1376.0,1384.9,1325.25,1334.0,1332.6,1357.6,3418892,4641500916.15,88519,862250,25.22, 
16-Sep-2019,INDUSINDBK,EQ,1398.6,1380.05,1395.0,1365.0,1376.5,1375.95,1380.41,2406553,3322037991.65,79085,501024,20.82, 
13-Sep-2019,INDUSINDBK,EQ,1390.25,1389.0,1406.7,1371.0,1398.4,1398.6,1387.15,3506741,4864388420.8,85545,773633,22.06, 
12-Sep-2019,INDUSINDBK,EQ,1372.15,1379.0,1412.0,1375.4,1389.0,1390.25,1396.09,3847286,5371170032.5,113666,1151757,29.94, 
11-Sep-2019,INDUSINDBK,EQ,1335.0,1340.6,1380.0,1340.0,1369.85,1372.15,1366.55,2958610,4043094596.3,78156,817683,27.64, 
09-Sep-2019,INDUSINDBK,EQ,1331.1,1330.0,1340.95,1308.0,1335.0,1335.0,1329.04,3024923,4020232099.75,67136,687228,22.72, 
06-Sep-2019,INDUSINDBK,EQ,1308.1,1321.1,1340.0,1311.3,1330.0,1331.1,1326.41,2744448,3640249692.75,73832,827252,30.14, 
05-Sep-2019,INDUSINDBK,EQ,1317.6,1327.0,1335.0,1303.45,1307.0,1308.1,1314.73,3820454,5022853072.85,123382,1111832,29.1, 
04-Sep-2019,INDUSINDBK,EQ,1343.95,1339.0,1343.95,1296.55,1315.4,1317.6,1316.7,6069299,7991446474.2,202483,1894211,31.21, 
03-Sep-2019,INDUSINDBK,EQ,1395.75,1380.0,1387.95,1335.6,1343.95,1343.95,1368.12,6169187,8440185605.7,80026,3525503,57.15, 
30-Aug-2019,INDUSINDBK,EQ,1350.55,1359.05,1401.65,1330.15,1397.6,1395.75,1369.79,5254735,7197891497.9,117078,1564309,29.77, 
29-Aug-2019,INDUSINDBK,EQ,1365.85,1357.0,1381.0,1338.0,1355.0,1350.55,1355.28,4555489,6173955077.8,101002,1598544,35.09, 
28-Aug-2019,INDUSINDBK,EQ,1386.1,1379.0,1406.5,1353.7,1361.75,1365.85,1386.99,8031108,11139055953.0,181714,3967522,49.4, 
27-Aug-2019,INDUSINDBK,EQ,1348.5,1360.0,1401.7,1355.25,1390.0,1386.1,1384.95,4755041,6585511112.2,142491,1186140,24.94, 
26-Aug-2019,INDUSINDBK,EQ,1310.5,1346.05,1354.9,1267.25,1343.1,1348.5,1310.65,7080111,9279536143.8,210541,1417289,20.02, 
23-Aug-2019,INDUSINDBK,EQ,1335.65,1339.6,1343.65,1280.1,1311.85,1310.5,1315.2,7921907,10418918566.75,176575,2739142,34.58, 
22-Aug-2019,INDUSINDBK,EQ,1367.2,1365.95,1365.95,1330.05,1339.75,1335.65,1340.92,4436240,5948652864.2,145378,2077062,46.82, 
21-Aug-2019,INDUSINDBK,EQ,1404.85,1412.5,1412.85,1357.85,1364.5,1367.2,1388.01,2929477,4066140514.45,88178,793029,27.07, 
20-Aug-2019,INDUSINDBK,EQ,1442.5,1451.0,1451.95,1388.1,1404.1,1404.85,1406.47,3395591,4775813642.0,96659,742991,21.88, 
19-Aug-2019,INDUSINDBK,EQ,1439.1,1442.0,1457.9,1430.55,1439.0,1442.5,1446.23,2484182,3592696018.1,72786,668196,26.9, 
16-Aug-2019,INDUSINDBK,EQ,1400.85,1380.0,1445.0,1375.0,1435.1,1439.1,1417.81,3127077,4433610974.9,86536,919837,29.42, 
