Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
07-Jan-2021,HEROMOTOCO,EQ,3083.55,3094.0,3114.75,3034.0,3055.0,3055.25,3073.06,880259,2705084921.95,64343,283971,32.26, 
06-Jan-2021,HEROMOTOCO,EQ,3067.2,3081.3,3123.6,3046.0,3074.0,3083.55,3092.11,1370394,4237412883.65,71998,411518,30.03, 
05-Jan-2021,HEROMOTOCO,EQ,3043.85,3052.0,3074.35,3031.0,3068.0,3067.2,3051.25,1150326,3509935885.55,73747,460344,40.02, 
04-Jan-2021,HEROMOTOCO,EQ,3102.65,3112.0,3123.95,3037.25,3052.0,3043.85,3060.4,1599835,4896129990.6,95769,626592,39.17, 
01-Jan-2021,HEROMOTOCO,EQ,3110.0,3115.0,3120.8,3093.0,3105.0,3102.65,3106.98,408952,1270604440.1,20269,97066,23.74, 
31-Dec-2020,HEROMOTOCO,EQ,3101.4,3107.0,3117.8,3085.0,3106.25,3110.0,3102.09,605742,1879064579.2,40855,196501,32.44, 
30-Dec-2020,HEROMOTOCO,EQ,3074.0,3080.0,3107.95,3065.6,3100.0,3101.4,3089.67,505754,1562612790.0,32464,100432,19.86, 
29-Dec-2020,HEROMOTOCO,EQ,3082.6,3096.0,3106.0,3061.0,3078.0,3074.0,3079.23,478502,1473415448.5,33815,122895,25.68, 
28-Dec-2020,HEROMOTOCO,EQ,3073.1,3096.0,3124.0,3062.7,3081.0,3082.6,3096.62,742559,2299423158.55,41419,171877,23.15, 
24-Dec-2020,HEROMOTOCO,EQ,3040.05,3045.0,3083.7,3030.0,3073.0,3073.1,3060.79,640601,1960743653.35,35236,134802,21.04, 
23-Dec-2020,HEROMOTOCO,EQ,3049.1,3046.6,3073.5,3012.0,3020.0,3040.05,3046.19,711716,2168025325.4,48643,291015,40.89, 
22-Dec-2020,HEROMOTOCO,EQ,2994.1,3020.0,3060.0,2900.6,3030.0,3049.1,2992.9,1073505,3212896710.15,74732,148722,13.85, 
21-Dec-2020,HEROMOTOCO,EQ,3135.3,3148.0,3152.85,2944.95,2996.15,2994.1,3061.03,1397172,4276779294.85,72500,458544,32.82, 
18-Dec-2020,HEROMOTOCO,EQ,3112.65,3101.0,3144.0,3101.0,3139.35,3135.3,3128.6,1109264,3470438328.2,72104,488761,44.06, 
17-Dec-2020,HEROMOTOCO,EQ,3117.5,3135.0,3157.5,3101.05,3115.0,3112.65,3125.59,969196,3029308627.7,55549,306799,31.66, 
16-Dec-2020,HEROMOTOCO,EQ,3112.35,3130.1,3145.0,3105.0,3116.0,3117.5,3122.95,1025407,3202293158.8,67723,409451,39.93, 
15-Dec-2020,HEROMOTOCO,EQ,3113.65,3082.55,3135.0,3081.1,3109.05,3112.35,3107.51,1058918,3290603411.95,69264,316312,29.87, 
14-Dec-2020,HEROMOTOCO,EQ,3185.3,3214.0,3214.0,3105.0,3114.0,3113.65,3130.99,1421591,4450990172.25,85526,490290,34.49, 
11-Dec-2020,HEROMOTOCO,EQ,3194.3,3200.0,3239.5,3169.0,3175.0,3185.3,3203.69,1276394,4089170720.6,80966,389215,30.49, 
10-Dec-2020,HEROMOTOCO,EQ,3190.7,3180.0,3207.75,3166.0,3193.05,3194.3,3189.29,559968,1785898522.4,38656,203834,36.4, 
