Date,RELIANCE_Open,RELIANCE_High,RELIANCE_Low,RELIANCE_Close,RELIANCE_Adj Close,RELIANCE_Volume,RELIANCE_Dividends,RELIANCE_Stock Splits
2008-02-13,586.9364013671875,611.441650390625,581.9957885742188,591.765625,533.8670043945312,19171213,0.0,0.0
2008-02-14,606.7486572265625,627.3037719726562,606.7486572265625,623.2794189453125,562.2974853515625,11626860,0.0,0.0
2008-02-15,620.3447265625,643.896484375,610.7110595703125,642.398193359375,579.5455932617188,8691646,0.0,0.0
2008-02-18,643.896484375,647.6112670898438,628.5420532226562,632.43017578125,570.5527954101562,5267986,0.0,0.0
2008-02-19,641.4199829101562,648.354248046875,626.5608520507812,632.6406860351562,570.7427978515625,6495670,0.0,0.0
2008-02-20,619.1807861328125,631.5138549804688,609.720458984375,615.1688232421875,554.9804077148438,8914103,0.0,0.0
2008-02-21,621.6077880859375,629.2850341796875,609.5718383789062,618.2149658203125,557.7283935546875,6490881,0.0,0.0
2008-02-22,604.8416748046875,614.17822265625,598.080810546875,602.8976440429688,543.9097900390625,8005596,0.0,0.0
2008-02-25,617.8930053710938,635.2286376953125,596.8549194335938,631.8729858398438,570.0501098632812,7484576,0.0,0.0
2008-02-26,635.2039184570312,640.4293823242188,627.0808715820312,638.1138305664062,575.6803588867188,5903324,0.0,0.0
2008-02-27,645.134765625,653.3073120117188,636.4793090820312,641.0361328125,578.3167114257812,10762911,0.0,0.0
2008-02-28,638.9434814453125,643.896484375,623.2670288085938,627.36572265625,565.9839477539062,11394437,0.0,0.0
2008-02-29,632.0091552734375,632.0091552734375,596.842529296875,610.0795288085938,550.3890380859375,13474162,0.0,0.0
2008-03-03,594.3164672851562,594.3164672851562,567.0127563476562,571.086669921875,515.211181640625,12229773,0.0,0.0
2008-03-04,574.5538330078125,579.0115356445312,547.31201171875,555.5341186523438,501.1802978515625,18391128,0.0,0.0
2008-03-05,554.766357421875,574.5538330078125,551.546875,567.8052978515625,512.2508544921875,11859944,0.0,0.0
2008-03-07,564.3257446289062,564.3257446289062,536.4772338867188,556.7847290039062,502.30853271484375,13421637,0.0,0.0
2008-03-10,547.534912109375,566.8270263671875,525.6052856445312,563.2979736328125,508.1845703125,21172126,0.0,0.0
2008-03-11,557.2181396484375,583.2216186523438,545.9251708984375,581.4633178710938,524.5725708007812,14804490,0.0,0.0
2008-03-12,599.0218505859375,601.3993530273438,584.4598999023438,588.0756225585938,530.5379028320312,12905155,0.0,0.0
2008-03-13,567.1242065429688,575.7920532226562,545.2317504882812,555.4969482421875,501.1467590332031,16357105,0.0,0.0
2008-03-14,557.2181396484375,579.4821166992188,552.33935546875,575.1976928710938,518.9200439453125,11049688,0.0,0.0
2008-03-17,559.9671020507812,562.9141235351562,533.691162109375,539.9320068359375,487.104736328125,19016064,0.0,0.0
2008-03-18,557.1685791015625,557.1685791015625,525.0233154296875,532.7005004882812,480.5809020996094,16012303,0.0,0.0
2008-03-19,557.2181396484375,580.7451171875,531.2517700195312,534.70654296875,482.39056396484375,13727852,0.0,0.0
2008-03-24,534.9293823242188,547.2377319335938,526.3606567382812,544.8973999023438,491.5843200683594,12054346,0.0,0.0
2008-03-25,548.55029296875,575.7796630859375,548.55029296875,573.0183715820312,516.9539184570312,12578148,0.0,0.0
2008-03-26,578.0209350585938,578.5286254882812,562.307373046875,569.4645385742188,513.7477416992188,9415426,0.0,0.0
2008-03-27,567.1242065429688,573.06787109375,555.7322387695312,562.3693237304688,507.34674072265625,16750781,0.0,0.0
2008-03-28,578.0209350585938,586.4163818359375,552.6737060546875,582.5901489257812,525.5890502929688,15927402,0.0,0.0
2008-03-31,570.8389892578125,578.2686157226562,557.242919921875,561.1310424804688,506.2296447753906,12503673,0.0,0.0
2008-04-01,569.3530883789062,588.1746826171875,555.6083984375,580.8070068359375,523.9805297851562,12371532,0.0,0.0
2008-04-02,593.1277465820312,607.4420776367188,577.0303344726562,580.3860473632812,523.6007690429688,14797447,0.0,0.0
2008-04-03,581.9833984375,598.82373046875,580.9927978515625,593.3877563476562,535.330322265625,7985988,0.0,0.0
2008-04-04,590.6512451171875,598.0560302734375,572.498291015625,574.838623046875,518.5960083007812,10039353,0.0,0.0
2008-04-07,558.7659301757812,601.7213134765625,558.7659301757812,595.5795288085938,537.3076782226562,10631202,0.0,0.0
2008-04-08,594.3660278320312,600.0248413085938,584.447509765625,589.8463745117188,532.135498046875,11385764,0.0,0.0
2008-04-09,583.2216186523438,602.2413330078125,582.243408203125,598.8856811523438,540.2904052734375,9214391,0.0,0.0
2008-04-10,600.5573120117188,623.9357299804688,595.8519287109375,611.3673706054688,551.55078125,14805576,0.0,0.0
2008-04-11,629.037353515625,635.7239990234375,610.5872192382812,631.8977661132812,570.0725708007812,17309560,0.0,0.0
2008-04-15,622.8212890625,653.0596313476562,615.7507934570312,646.8187866210938,583.5335693359375,17229343,0.0,0.0
2008-04-16,648.8619384765625,660.2415771484375,647.6856079101562,654.4217529296875,590.3927612304688,14544520,0.0,0.0
2008-04-17,663.7582397460938,673.1195068359375,648.973388671875,653.8150024414062,589.8453979492188,10122619,0.0,0.0
2008-04-21,651.2517700195312,663.7086791992188,649.36962890625,654.6941528320312,590.6385498046875,8537543,0.0,0.0
2008-04-22,644.1441650390625,662.470458984375,643.190673828125,645.7167358398438,582.539306640625,11599793,0.0,0.0
2008-04-23,646.8683471679688,651.8214111328125,635.9716186523438,638.3490600585938,575.892578125,12825305,0.0,0.0
2008-04-24,643.896484375,643.896484375,633.0864868164062,639.5997314453125,577.0208129882812,13341270,0.0,0.0
2008-04-25,641.4199829101562,652.3167114257812,634.4857177734375,649.9639892578125,586.3711547851562,13609933,0.0,0.0
2008-04-28,651.57373046875,655.0408935546875,639.574951171875,641.7666625976562,578.9758911132812,8245355,0.0,0.0
2008-04-29,638.9434814453125,662.470458984375,638.9434814453125,658.7432861328125,594.2913208007812,10040524,0.0,0.0
2008-04-30,656.2791137695312,662.470458984375,645.531005859375,647.4874877929688,584.1368408203125,11054005,0.0,0.0
2008-05-02,749.396484375,749.396484375,651.0784301757812,662.4085083007812,597.5980834960938,9729394,0.0,0.0
2008-05-05,662.4951782226562,670.890625,656.2791137695312,661.0340576171875,596.358154296875,8494999,0.0,0.0
2008-05-06,643.896484375,664.2039794921875,643.896484375,656.2791137695312,592.0682983398438,8492044,0.0,0.0
2008-05-07,668.6617431640625,668.6617431640625,649.8401489257812,665.9251708984375,600.7706909179688,10293956,0.0,0.0
2008-05-08,663.7086791992188,665.1946411132812,656.9230346679688,660.5511474609375,598.8174438476562,7648907,3.219483,0.0
2008-05-09,660.1177368164062,662.1361083984375,621.6077880859375,626.1646118164062,567.6445922851562,14163733,0.0,0.0
2008-05-12,621.8677978515625,635.0057983398438,613.4600219726562,632.4673461914062,573.3582153320312,11149348,0.0,0.0
2008-05-13,643.896484375,643.896484375,616.159423828125,619.4036865234375,561.5155639648438,10501811,0.0,0.0
2008-05-14,624.0842895507812,632.7645263671875,614.2401123046875,626.74658203125,568.1722412109375,8115544,0.0,0.0
2008-05-15,626.78369140625,651.9947509765625,626.74658203125,649.5801391601562,588.871826171875,10096817,0.0,0.0
2008-05-16,651.57373046875,655.7838134765625,644.6394653320312,652.7376708984375,591.7342529296875,7808211,0.0,0.0
2008-05-20,650.0878295898438,652.5643310546875,637.45751953125,644.6270751953125,584.381591796875,7177856,0.0,0.0
2008-05-21,638.9434814453125,662.470458984375,631.5758056640625,660.66259765625,598.91845703125,13466001,0.0,0.0
2008-05-22,652.5643310546875,656.2791137695312,643.153564453125,650.3478393554688,589.5677490234375,9639523,0.0,0.0
2008-05-23,651.3260498046875,653.8026123046875,631.5138549804688,633.04931640625,573.8859252929688,8331843,0.0,0.0
2008-05-26,629.037353515625,632.7149658203125,619.6513061523438,622.99462890625,564.7708740234375,10749465,0.0,0.0
2008-05-27,633.9904174804688,641.3704223632812,614.17822265625,617.9177856445312,560.1685791015625,7057736,0.0,0.0
2008-05-28,620.3695068359375,627.799072265625,611.9493408203125,624.7034301757812,566.3200073242188,8711173,0.0,0.0
2008-05-29,632.8635864257812,632.8635864257812,605.5103759765625,609.893798828125,552.8944702148438,16648307,0.0,0.0
2008-05-30,618.8588256835938,618.8588256835938,591.951416015625,595.2327880859375,539.6035766601562,14491220,0.0,0.0
2008-06-02,601.30029296875,604.2720947265625,579.5068359375,584.1627197265625,529.568115234375,11074041,0.0,0.0
2008-06-03,581.9833984375,600.5325317382812,572.8202514648438,596.0128784179688,540.3108520507812,14585077,0.0,0.0
2008-06-04,596.5948486328125,605.2626953125,565.885986328125,571.3343505859375,517.9386596679688,15726418,0.0,0.0
2008-06-05,581.9833984375,581.9833984375,538.6441650390625,556.4256591796875,504.4233093261719,31157117,0.0,0.0
2008-06-06,569.3530883789062,569.3530883789062,547.8073120117188,554.3701171875,502.55987548828125,20048676,0.0,0.0
2008-06-09,540.3777465820312,549.6399536132812,522.79443359375,535.5980834960938,485.54217529296875,21117856,0.0,0.0
2008-06-10,557.2181396484375,557.2181396484375,531.214599609375,544.2782592773438,493.41119384765625,18409670,0.0,0.0
2008-06-11,564.647705078125,564.647705078125,547.31201171875,560.0413818359375,507.7010803222656,19322861,0.0,0.0
2008-06-12,557.2305297851562,568.3624877929688,534.0254516601562,563.9790649414062,511.2707214355469,21147466,0.0,0.0
2008-06-13,566.3812866210938,569.5759887695312,553.5033569335938,562.270263671875,509.7218017578125,14131377,0.0,0.0
2008-06-16,581.9833984375,581.9833984375,560.239501953125,565.2296752929688,512.4044799804688,12772449,0.0,0.0
2008-06-17,564.6600952148438,579.5068359375,559.6946411132812,577.74853515625,523.7533569335938,10068543,0.0,0.0
2008-06-18,581.9833984375,581.9833984375,564.647705078125,566.4060668945312,513.4710083007812,11634596,0.0,0.0
2008-06-19,559.4098510742188,562.1835327148438,552.3269653320312,556.7599487304688,504.726318359375,8225222,0.0,0.0
2008-06-20,559.70703125,559.70703125,513.9532470703125,519.8721313476562,471.2860107421875,21630506,0.0,0.0
2008-06-23,515.1171875,515.8353881835938,490.9339294433594,501.669677734375,454.7846984863281,22032569,0.0,0.0
2008-06-24,506.4493713378906,528.2427978515625,499.0198059082031,510.83282470703125,463.0914611816406,24183999,0.0,0.0
2008-06-25,484.47021484375,531.9575805664062,484.47021484375,528.9857177734375,479.5477600097656,16876490,0.0,0.0
2008-06-26,531.214599609375,559.6698608398438,528.9857177734375,554.6301879882812,502.7956848144531,38508155,0.0,0.0
2008-06-27,538.891845703125,556.7228393554688,528.7999877929688,540.5387573242188,490.021240234375,26317113,0.0,0.0
2008-06-30,539.8824462890625,549.0208129882812,514.6218872070312,518.869140625,470.3768310546875,24335102,0.0,0.0
2008-07-01,522.5467529296875,532.2052001953125,501.8306579589844,506.2388610839844,458.9269104003906,23930119,0.0,0.0
2008-07-02,505.1368103027344,540.6254272460938,492.8284912109375,530.9669799804688,481.343994140625,28045123,0.0,0.0
2008-07-03,527.4998168945312,527.4998168945312,501.6448974609375,512.6654663085938,464.75286865234375,19850314,0.0,0.0
2008-07-04,512.653076171875,527.7969970703125,507.70001220703125,519.5501708984375,470.994140625,16435787,0.0,0.0
2008-07-07,517.6061401367188,525.0233154296875,494.5620422363281,502.288818359375,455.3459777832031,15025036,0.0,0.0
2008-07-08,494.8096923828125,499.5027160644531,478.0436096191406,490.2157287597656,444.4012451171875,19424782,0.0,0.0
2008-07-09,495.30499267578125,518.819580078125,495.30499267578125,514.9066772460938,466.7846374511719,14214481,0.0,0.0
2008-07-10,514.3494873046875,516.2935791015625,503.1308288574219,506.8580017089844,459.4881286621094,11624925,0.0,0.0
2008-07-11,508.6782531738281,512.3682861328125,493.32379150390625,499.2922058105469,452.62945556640625,13528250,0.0,0.0
2008-07-14,495.30499267578125,513.8789672851562,492.8284912109375,506.06549072265625,458.7696838378906,14994159,0.0,0.0
2008-07-15,496.54327392578125,506.8951416015625,487.380126953125,489.70806884765625,443.9410095214844,19242034,0.0,0.0
2008-07-16,492.8656311035156,501.4963073730469,475.4927978515625,481.3126220703125,436.3302001953125,15653659,0.0,0.0
2008-07-17,504.7157897949219,506.37506103515625,486.66192626953125,499.8989562988281,453.17950439453125,12469314,0.0,0.0
2008-07-18,492.8284912109375,526.7568969726562,492.8284912109375,523.3392944335938,474.4291687011719,15544640,0.0,0.0
2008-07-21,532.2052001953125,535.98193359375,518.3490600585938,533.15869140625,483.330810546875,12016700,0.0,0.0
2008-07-22,526.2615356445312,544.5878295898438,526.2615356445312,532.9853515625,483.1736755371094,11521058,0.0,0.0
2008-07-23,537.4059448242188,564.4000244140625,537.4059448242188,561.5025024414062,509.0257263183594,20390829,0.0,0.0
2008-07-24,559.6698608398438,577.0303344726562,559.6698608398438,571.5943603515625,518.1743774414062,13451743,0.0,0.0
2008-07-25,579.1229858398438,579.1229858398438,528.7380981445312,531.7346801757812,482.0399169921875,28787191,0.0,0.0
2008-07-28,532.4652709960938,542.111328125,521.55615234375,539.857666015625,489.40374755859375,13662030,0.0,0.0
2008-07-29,529.9268188476562,534.6693725585938,513.8789672851562,515.8849487304688,467.6715087890625,14348960,0.0,0.0
2008-07-30,529.4810791015625,538.3965454101562,520.0826416015625,536.29150390625,486.17083740234375,8464994,0.0,0.0
2008-07-31,548.500732421875,549.78857421875,533.7530517578125,546.69287109375,495.6001892089844,13136002,0.0,0.0
2008-08-01,537.4183349609375,572.8202514648438,533.1958618164062,569.0064086914062,515.8283081054688,15241166,0.0,0.0
2008-08-04,581.933837890625,581.933837890625,552.9089965820312,555.3359985351562,503.4354248046875,16540054,0.0,0.0
2008-08-05,558.864990234375,566.1336059570312,546.0737915039062,563.6694946289062,510.99005126953125,19372237,0.0,0.0
2008-08-06,567.1242065429688,581.7357177734375,566.1583862304688,569.2540283203125,516.052734375,16813696,0.0,0.0
2008-08-07,569.10546875,573.7860717773438,559.756591796875,562.8150634765625,510.21551513671875,11332750,0.0,0.0
2008-08-08,557.1438598632812,565.6383056640625,552.5250854492188,557.6638793945312,505.5458679199219,13338645,0.0,0.0
2008-08-11,557.5029296875,578.5162353515625,557.5029296875,575.85400390625,522.0359497070312,11819323,0.0,0.0
2008-08-12,579.5068359375,588.0508422851562,573.34033203125,581.3023071289062,526.97509765625,15175126,0.0,0.0
2008-08-13,576.9807739257812,588.42236328125,571.4210205078125,578.7267456054688,524.6401977539062,13133398,0.0,0.0
2008-08-14,578.5162353515625,580.7451171875,560.0289916992188,563.8304443359375,511.13616943359375,9681622,0.0,0.0
2008-08-18,567.1242065429688,567.1242065429688,547.361572265625,550.977294921875,499.4841613769531,10148910,0.0,0.0
2008-08-19,551.0267944335938,553.2556762695312,543.6962890625,549.6895141601562,498.3167419433594,8387147,0.0,0.0
2008-08-20,549.78857421875,559.6946411132812,549.16943359375,556.314208984375,504.3222351074219,9180739,0.0,0.0
2008-08-21,560.0042114257812,560.0042114257812,545.467041015625,547.9683227539062,496.7563781738281,7892805,0.0,0.0
2008-08-22,544.711669921875,559.6698608398438,544.6126098632812,555.9303588867188,503.9743347167969,9265749,0.0,0.0
2008-08-25,546.1604614257812,565.885986328125,546.1604614257812,552.7603759765625,501.1005859375,5617786,0.0,0.0
2008-08-26,549.5408935546875,549.5408935546875,531.6232299804688,539.7214965820312,489.2802429199219,14035020,0.0,0.0
2008-08-27,544.8107299804688,544.8107299804688,529.9763793945312,531.9575805664062,482.24200439453125,14913025,0.0,0.0
2008-08-28,536.91064453125,536.91064453125,508.38104248046875,512.8511962890625,464.9211730957031,19382727,0.0,0.0
2008-08-29,529.9763793945312,531.9328002929688,519.8225708007812,529.0352783203125,479.5927734375,10165162,0.0,0.0
2008-09-01,525.0233154296875,536.2791137695312,520.813232421875,530.385009765625,480.8163757324219,9242519,0.0,0.0
2008-09-02,529.9763793945312,551.0267944335938,526.2615356445312,547.9931030273438,496.77886962890625,10181298,0.0,0.0
2008-09-04,557.2181396484375,557.2181396484375,527.9951171875,533.0100708007812,483.19610595703125,10754375,0.0,0.0
2008-09-05,521.3085327148438,521.3085327148438,511.40240478515625,515.340087890625,467.1775207519531,13022456,0.0,0.0
2008-09-08,542.3590087890625,542.3590087890625,526.2615356445312,528.2922973632812,478.91925048828125,11582854,0.0,0.0
2008-09-09,531.214599609375,534.6817626953125,516.7393188476562,530.6078491210938,481.0183410644531,7956854,0.0,0.0
2008-09-10,527.4874267578125,528.663818359375,513.135986328125,515.7734985351562,467.5704345703125,15416222,0.0,0.0
2008-09-11,512.6406860351562,512.6406860351562,490.9091796875,494.6611022949219,448.43115234375,22983648,0.0,0.0
2008-09-12,502.47454833984375,505.2110900878906,475.41851806640625,478.6256103515625,433.8942565917969,27530474,0.0,0.0
2008-09-15,467.9889221191406,470.5397644042969,451.53240966796875,467.3078918457031,423.63427734375,20286457,0.0,0.0
2008-09-16,445.7745056152344,479.20758056640625,445.7745056152344,477.4864196777344,432.8616027832031,18075537,0.0,0.0
2008-09-17,485.3988952636719,485.3988952636719,457.78564453125,464.757080078125,421.3218994140625,16290531,0.0,0.0
2008-09-18,446.2698059082031,482.42706298828125,437.1066589355469,480.012451171875,435.1515197753906,35315306,0.0,0.0
2008-09-19,490.599609375,513.1235961914062,485.3988952636719,508.9506530761719,461.38525390625,20823573,0.0,0.0
